class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Hello,0.6306607723236084,0.8853545188903809,4.798394002136774e-07,0.5473288893699646,0.8419637680053711,-0.026646260172128677,0.48306092619895935,0.7473083734512329,-0.03778376057744026,0.44272053241729736,0.663047194480896,-0.047974843531847,0.4007958173751831,0.6030328273773193,-0.05766861140727997,0.5315815210342407,0.5881747007369995,-0.009383482858538628,0.5019874572753906,0.47643083333969116,-0.027951687574386597,0.48438888788223267,0.40697458386421204,-0.046755049377679825,0.4724137783050537,0.34537914395332336,-0.06195598840713501,0.5835294127464294,0.5686604380607605,-0.015630187466740608,0.5700502991676331,0.4381939768791199,-0.030350064858794212,0.562894344329834,0.3570103943347931,-0.04802371934056282,0.5575516819953918,0.28956693410873413,-0.062227409332990646,0.6349111199378967,0.5779541730880737,-0.027112925425171852,0.6366299390792847,0.45739272236824036,-0.04692218825221062,0.6372482776641846,0.38183116912841797,-0.061826061457395554,0.6366111636161804,0.3145900368690491,-0.07317238301038742,0.6851562857627869,0.6097831726074219,-0.04157884418964386,0.7049890160560608,0.5185406804084778,-0.061461370438337326,0.7197884321212769,0.45924001932144165,-0.06936562806367874,0.7318778038024902,0.40338996052742004,-0.07463134080171585
Hello,0.6298865675926208,0.8874217867851257,4.318218884691305e-07,0.5467210412025452,0.8484068512916565,-0.03188082575798035,0.48190703988075256,0.7520213723182678,-0.04454468563199043,0.44096630811691284,0.6654525995254517,-0.05554329976439476,0.39832445979118347,0.602162778377533,-0.065983846783638,0.5325844883918762,0.5904479026794434,-0.012048655189573765,0.5018924474716187,0.48024052381515503,-0.033190250396728516,0.4838607907295227,0.4117840528488159,-0.053255267441272736,0.4728188216686249,0.35001876950263977,-0.06932049244642258,0.5868575572967529,0.5686973333358765,-0.017402060329914093,0.5746445655822754,0.4395587742328644,-0.03408131003379822,0.5666999220848083,0.3573205769062042,-0.05250171571969986,0.5606911182403564,0.28854021430015564,-0.0674232617020607,0.6382436156272888,0.5777356028556824,-0.028995325788855553,0.6379788517951965,0.45771610736846924,-0.05117247998714447,0.6387249231338501,0.38300514221191406,-0.06661979109048843,0.6385575532913208,0.3157906234264374,-0.07835321873426437,0.6871609091758728,0.6094737648963928,-0.04411815106868744,0.7051970362663269,0.5201979875564575,-0.06603790074586868,0.7204938530921936,0.4613109230995178,-0.07499753683805466,0.7341017723083496,0.40591728687286377,-0.08133754134178162
Hello,0.630349338054657,0.8741255402565002,4.710348378011986e-07,0.5478280186653137,0.836706280708313,-0.030920200049877167,0.48229408264160156,0.7386913299560547,-0.04327671602368355,0.44295576214790344,0.6516321897506714,-0.05383063852787018,0.39903783798217773,0.5929489135742188,-0.06409382820129395,0.5301582217216492,0.5725985169410706,-0.012251603417098522,0.5010766386985779,0.46291741728782654,-0.03160793334245682,0.4834534227848053,0.3959914743900299,-0.051410019397735596,0.4716032147407532,0.33364957571029663,-0.06798375397920609,0.5847750902175903,0.5532781481742859,-0.01819036900997162,0.5720419883728027,0.4233980178833008,-0.033571403473615646,0.564644455909729,0.3403666317462921,-0.052485741674900055,0.5587992668151855,0.2692336142063141,-0.06841123104095459,0.6364298462867737,0.5652062296867371,-0.030001187697052956,0.6359881162643433,0.44611379504203796,-0.0509466752409935,0.6354103088378906,0.3682945966720581,-0.06787109375,0.6340395212173462,0.2968340814113617,-0.08145798742771149,0.6860966682434082,0.598797082901001,-0.04521574452519417,0.7006707787513733,0.5082781910896301,-0.06681720167398453,0.7133197784423828,0.4465382993221283,-0.07707804441452026,0.7244720458984375,0.38579261302948,-0.08494418859481812
Hello,0.633092999458313,0.8761920928955078,4.440128407168231e-07,0.5492780804634094,0.8367336988449097,-0.03243758901953697,0.48228955268859863,0.7379735708236694,-0.0447508729994297,0.44143998622894287,0.6514631509780884,-0.05516090989112854,0.3984004557132721,0.5904747843742371,-0.06507667899131775,0.5316401720046997,0.5729756355285645,-0.012079503387212753,0.5007245540618896,0.46311360597610474,-0.03203761577606201,0.48239749670028687,0.3955363929271698,-0.05191875249147415,0.4703015685081482,0.33275464177131653,-0.0683596059679985,0.5860174894332886,0.5526570081710815,-0.017306169494986534,0.5734561681747437,0.42272984981536865,-0.03265739977359772,0.5654921531677246,0.33987268805503845,-0.05095180496573448,0.5592160820960999,0.2695545554161072,-0.06632380932569504,0.6376239061355591,0.5632050633430481,-0.028856057673692703,0.6361560821533203,0.44367581605911255,-0.049638789147138596,0.6362643837928772,0.3673064410686493,-0.0656416043639183,0.6357675194740295,0.2979015111923218,-0.07845763117074966,0.6870376467704773,0.5951046347618103,-0.04410162940621376,0.7013565301895142,0.5051429271697998,-0.06515546143054962,0.7154419422149658,0.4456632435321808,-0.07460873574018478,0.7288463711738586,0.3882235586643219,-0.08188944309949875
Hello,0.6271113753318787,0.8700767755508423,4.539979840956221e-07,0.5433874130249023,0.831038236618042,-0.033382534980773926,0.4788663685321808,0.7325830459594727,-0.0457356832921505,0.44082921743392944,0.644726037979126,-0.056009482592344284,0.39758729934692383,0.5870146155357361,-0.06575684249401093,0.528508186340332,0.5681409239768982,-0.012287658639252186,0.500114917755127,0.4583553075790405,-0.03207077458500862,0.48206761479377747,0.3909744620323181,-0.05196889117360115,0.4695513844490051,0.3280255198478699,-0.06855230033397675,0.5824282169342041,0.5488376021385193,-0.016760138794779778,0.5708684921264648,0.4196131229400635,-0.0320047028362751,0.5634238123893738,0.33776241540908813,-0.05022144690155983,0.5581063032150269,0.2670353055000305,-0.06561829894781113,0.6329816579818726,0.5604974031448364,-0.02762495167553425,0.6326987147331238,0.4409348964691162,-0.04828549548983574,0.6331360936164856,0.3636074662208557,-0.06424771994352341,0.6332798004150391,0.2925586700439453,-0.0771203562617302,0.682120144367218,0.593157947063446,-0.042321186512708664,0.697444498538971,0.5033257007598877,-0.06315630674362183,0.7108345031738281,0.4424704909324646,-0.0727500393986702,0.7234604954719543,0.38256293535232544,-0.08027021586894989
Hello,0.6259243488311768,0.8738839626312256,4.4589583581000625e-07,0.543406069278717,0.8348230719566345,-0.033320531249046326,0.47698649764060974,0.7342999577522278,-0.045065853744745255,0.436183899641037,0.6479037404060364,-0.05485246330499649,0.3942379951477051,0.5857728719711304,-0.06378915905952454,0.5271329283714294,0.5707536935806274,-0.010140225291252136,0.4973706603050232,0.46117648482322693,-0.02866818942129612,0.4795677363872528,0.39381617307662964,-0.04739169031381607,0.46839335560798645,0.33211463689804077,-0.06298931688070297,0.5808009505271912,0.5511190295219421,-0.014532609842717648,0.5683816075325012,0.42183831334114075,-0.02802927792072296,0.5606337189674377,0.3391573429107666,-0.04470660537481308,0.5551887154579163,0.27047374844551086,-0.058917440474033356,0.6317837238311768,0.5619261264801025,-0.02562103047966957,0.6303430199623108,0.442119300365448,-0.04455580562353134,0.6306209564208984,0.365718811750412,-0.05954642966389656,0.6305317282676697,0.29684242606163025,-0.07183205336332321,0.6807424426078796,0.5938823223114014,-0.04071829095482826,0.6961707472801208,0.5051929354667664,-0.06047530844807625,0.7101836204528809,0.4450543522834778,-0.06983321160078049,0.7236010432243347,0.3866581618785858,-0.07717085629701614
Hello,0.626390814781189,0.8727316856384277,4.51665755463182e-07,0.5441210865974426,0.834102988243103,-0.03335025906562805,0.47844603657722473,0.7365817427635193,-0.0460403636097908,0.4381595253944397,0.6514922380447388,-0.056854136288166046,0.39587265253067017,0.5897448062896729,-0.06690128147602081,0.5268793702125549,0.5697144865989685,-0.011280685663223267,0.4967167377471924,0.46077245473861694,-0.030943885445594788,0.4785099923610687,0.3935072720050812,-0.050671566277742386,0.466847687959671,0.33116835355758667,-0.06694459915161133,0.5806503295898438,0.550397515296936,-0.01588846929371357,0.5678260326385498,0.4214193820953369,-0.03068028762936592,0.5604908466339111,0.33948078751564026,-0.04829178750514984,0.55556720495224,0.26989638805389404,-0.06323911249637604,0.6316017508506775,0.561546266078949,-0.02709813229739666,0.6295494437217712,0.44350260496139526,-0.047218892723321915,0.629071056842804,0.36793363094329834,-0.06272958219051361,0.6284295916557312,0.299235075712204,-0.07536634057760239,0.6807256937026978,0.5937306880950928,-0.04225783795118332,0.696010410785675,0.5048660635948181,-0.06266605854034424,0.7106286883354187,0.44566819071769714,-0.07216589152812958,0.7246872186660767,0.38777458667755127,-0.07965833693742752
Hello,0.6240653991699219,0.8734796047210693,4.480034192511084e-07,0.5417550802230835,0.8346625566482544,-0.035067301243543625,0.4752311706542969,0.7371565103530884,-0.047859128564596176,0.4337736666202545,0.6508164405822754,-0.0583970807492733,0.3925686776638031,0.5862920880317688,-0.06793545186519623,0.524449348449707,0.5736684799194336,-0.011722537688910961,0.49476638436317444,0.46459463238716125,-0.03135904669761658,0.47655653953552246,0.3971548080444336,-0.050847377628088,0.46531981229782104,0.3349200189113617,-0.06688495725393295,0.5780764818191528,0.5534485578536987,-0.015200948342680931,0.5646916627883911,0.4241785407066345,-0.02939435839653015,0.5565787553787231,0.3415573537349701,-0.04626422002911568,0.5512912273406982,0.27218472957611084,-0.06065830960869789,0.6291941404342651,0.5636938810348511,-0.025586046278476715,0.6271032094955444,0.44420209527015686,-0.04518275707960129,0.626961886882782,0.36752960085868835,-0.06028802692890167,0.6269862651824951,0.298124223947525,-0.0726112425327301,0.6789215803146362,0.5951114892959595,-0.040131837129592896,0.6941334009170532,0.5064830780029297,-0.06050144508481026,0.7082968354225159,0.44643324613571167,-0.07014409452676773,0.7222360968589783,0.388077974319458,-0.07764564454555511
Hello,0.6240623593330383,0.871807336807251,4.5409439053401e-07,0.5413970351219177,0.8328168988227844,-0.03334393352270126,0.4757959842681885,0.7370445728302002,-0.04603666812181473,0.4358106255531311,0.6519764065742493,-0.056795988231897354,0.3941585123538971,0.5903535485267639,-0.06664733588695526,0.5249568223953247,0.5714604258537292,-0.011497448198497295,0.4952913522720337,0.4624452590942383,-0.03103255294263363,0.47699272632598877,0.395904541015625,-0.05053381621837616,0.4647589325904846,0.3341144621372223,-0.06654791533946991,0.5783867239952087,0.5518697500228882,-0.015792740508913994,0.5658190846443176,0.422657310962677,-0.030214596539735794,0.5579367876052856,0.3410033881664276,-0.047160275280475616,0.5520898699760437,0.2725656032562256,-0.061517681926488876,0.6290560364723206,0.5624925494194031,-0.026671141386032104,0.6269736886024475,0.44382941722869873,-0.046235501766204834,0.6265316605567932,0.3686020076274872,-0.06081384792923927,0.6259035468101501,0.3006531298160553,-0.07269447296857834,0.6780060529708862,0.5941269993782043,-0.041561126708984375,0.6930926442146301,0.5051987767219543,-0.06161245331168175,0.7071000933647156,0.4455907344818115,-0.07068630307912827,0.7207221984863281,0.3875541090965271,-0.07770612090826035
Hello,0.6229625344276428,0.8723187446594238,4.45426906026114e-07,0.5399200320243835,0.833160400390625,-0.03407139703631401,0.4735637307167053,0.7361817359924316,-0.04671328514814377,0.4326147437095642,0.6501396298408508,-0.05727064609527588,0.390762060880661,0.5875276327133179,-0.0670003890991211,0.522579550743103,0.5732353925704956,-0.01137060672044754,0.49304890632629395,0.46511170268058777,-0.03123876079916954,0.4748038649559021,0.39800912141799927,-0.051141418516635895,0.46303731203079224,0.3356024920940399,-0.0675557404756546,0.5761917233467102,0.5527595281600952,-0.015458728186786175,0.5631640553474426,0.4241878390312195,-0.030252207070589066,0.5549045205116272,0.34185999631881714,-0.04783794656395912,0.5490066409111023,0.27232587337493896,-0.06271146237850189,0.6271989345550537,0.5628883838653564,-0.02625201642513275,0.6254140734672546,0.44412294030189514,-0.04629559814929962,0.6252620816230774,0.3678089380264282,-0.061633773148059845,0.6247881054878235,0.298451691865921,-0.07405557483434677,0.6768569350242615,0.5943525433540344,-0.04107009992003441,0.6920970678329468,0.5056781768798828,-0.06139082461595535,0.705913245677948,0.4459041953086853,-0.07074613869190216,0.7189630270004272,0.3877745270729065,-0.07806379348039627
Hello,0.6227591633796692,0.8707526922225952,4.5338481413637055e-07,0.5397443771362305,0.8331265449523926,-0.0326320044696331,0.47394049167633057,0.7355790138244629,-0.043924178928136826,0.43416628241539,0.6503499150276184,-0.053369417786598206,0.39228159189224243,0.589424729347229,-0.0619424469769001,0.5218740701675415,0.5709404349327087,-0.008871880359947681,0.49287185072898865,0.4630155563354492,-0.027154434472322464,0.4748232364654541,0.3966912031173706,-0.046017710119485855,0.46255820989608765,0.33490556478500366,-0.06181396171450615,0.5755701065063477,0.5509768724441528,-0.013384303078055382,0.5624878406524658,0.4223383665084839,-0.02667302079498768,0.5544294714927673,0.3404600918292999,-0.04316239431500435,0.5483335852622986,0.2719622552394867,-0.05730661377310753,0.6265947222709656,0.5618062019348145,-0.024587759748101234,0.6240224242210388,0.44373393058776855,-0.0439428947865963,0.6234786510467529,0.3683305084705353,-0.05876884609460831,0.6226100325584412,0.2998361885547638,-0.07082269340753555,0.6759995222091675,0.5935665369033813,-0.03973821550607681,0.690862774848938,0.5044770836830139,-0.06008831784129143,0.7054131031036377,0.44551658630371094,-0.06938504427671432,0.7193189263343811,0.3876708745956421,-0.07659200578927994
Hello,0.6227890253067017,0.8653582334518433,4.539604958608834e-07,0.5398997664451599,0.8273078203201294,-0.03276610001921654,0.47490012645721436,0.7298105955123901,-0.0447574146091938,0.43609243631362915,0.6435357332229614,-0.05484357476234436,0.39377087354660034,0.5849026441574097,-0.06429830193519592,0.523301362991333,0.567476749420166,-0.011790561489760876,0.4945368468761444,0.45917850732803345,-0.031252093613147736,0.4762645363807678,0.3925250768661499,-0.05062596872448921,0.463364839553833,0.3306935727596283,-0.06673173606395721,0.576779305934906,0.5477451086044312,-0.016385234892368317,0.5642399191856384,0.41855767369270325,-0.031204311177134514,0.5567509531974792,0.33700117468833923,-0.048390403389930725,0.5513278245925903,0.26807644963264465,-0.06297308951616287,0.6275922060012817,0.5586199164390564,-0.027411434799432755,0.6248965263366699,0.4396061897277832,-0.04770200327038765,0.6236966252326965,0.36346274614334106,-0.06295762956142426,0.6226797103881836,0.29421985149383545,-0.07538485527038574,0.6769265532493591,0.5908686518669128,-0.04229409247636795,0.6916344165802002,0.5018559098243713,-0.0630827471613884,0.7058271765708923,0.44238510727882385,-0.0725928246974945,0.7195183038711548,0.38415467739105225,-0.08005586266517639
Hello,0.6242181062698364,0.866154670715332,4.5297127826415817e-07,0.5414215326309204,0.826984167098999,-0.03235488012433052,0.47614866495132446,0.729769229888916,-0.044517356902360916,0.4367046356201172,0.6448121070861816,-0.05481622368097305,0.39542126655578613,0.5844813585281372,-0.06442227214574814,0.525484025478363,0.5647612810134888,-0.01186582911759615,0.4960781931877136,0.45500922203063965,-0.031384654343128204,0.4775260388851166,0.3880247473716736,-0.050822481513023376,0.46433424949645996,0.3263934552669525,-0.06682691723108292,0.5795803666114807,0.5459470152854919,-0.01683320477604866,0.5675329566001892,0.4164392352104187,-0.03167315199971199,0.559765636920929,0.33434197306632996,-0.04915887489914894,0.553207516670227,0.2655508816242218,-0.06391170620918274,0.6305233240127563,0.5569130778312683,-0.028187768533825874,0.6287662386894226,0.4387238919734955,-0.048384711146354675,0.6278985738754272,0.3625355362892151,-0.06401033699512482,0.6264359354972839,0.2936204671859741,-0.07659817487001419,0.6793447732925415,0.5887636542320251,-0.04333128780126572,0.6942681670188904,0.4990752041339874,-0.06387131661176682,0.7083626389503479,0.43950992822647095,-0.07337796688079834,0.7215926647186279,0.3816814422607422,-0.08078064024448395
